0;1000;0.1100;0.0600;9.8000;0.1875;0.1250;-0.0625;33.7500;2.5625;-17.6875;-0.0100;0.0000;-0.3100;359.9375;-0.3750;0.6250;16384;56;-95;3;
0;1000;0.1100;0.0600;9.8000;-0.0625;0.0000;0.0625;33.3750;1.7500;-18.0625;-0.0500;-0.0300;-0.3400;359.9375;-0.3750;0.6250;16384;56;-95;3;
0;1000;0.1100;0.0600;9.8000;0.1250;-0.0625;-0.0625;34.5000;2.1875;-19.3750;-0.0500;0.0000;-0.2700;359.9375;-0.3750;0.6250;16384;56;-95;3;
0;1000;0.1100;0.0600;9.8000;-0.1875;-0.0625;0.0000;34.8750;2.1875;-18.0625;-0.0600;-0.0100;-0.3200;359.9375;-0.3750;0.6250;16384;56;-95;3;
0;1000;0.1100;0.0600;9.8000;-0.1875;0.0000;0.0000;33.7500;2.1875;-17.6875;-0.0400;-0.0100;-0.3000;359.9375;-0.3750;0.6250;16384;56;-95;3;
0;1000;0.1100;0.0600;9.8000;0.0625;0.1875;0.0000;35.2500;1.7500;-16.8750;-0.0200;0.0000;-0.3100;359.9375;-0.3750;0.6250;16384;56;-95;3;
0;1000;0.1100;0.0600;9.8000;0.2500;0.1250;0.0000;34.1875;2.1875;-18.0625;-0.0200;-0.0100;-0.3200;359.9375;-0.3750;0.6250;16384;56;-95;3;
0;5030;0.1300;0.0000;9.8000;0.0625;-0.0625;0.0625;34.7500;2.8750;-18.0625;-0.0300;0.0000;-0.3200;359.9375;0.0000;0.7500;16384;2;-113;2;
0;690;0.1300;0.0000;9.8000;-0.0625;-0.0625;0.0625;34.0625;3.2500;-17.6875;-0.0100;-0.0100;-0.2900;359.9375;0.0000;0.7500;16384;2;-113;2;
0;1000;0.1300;0.0000;9.8000;0.0000;-0.1875;0.0625;34.0625;2.5625;-18.0625;-0.0200;0.0000;-0.3100;359.9375;0.0000;0.7500;16384;2;-113;2;
0;1000;0.1300;0.0000;9.8000;-0.1250;0.0000;0.0625;34.0625;2.8750;-18.5625;0.0000;0.0000;-0.2700;359.9375;0.0000;0.7500;16384;2;-113;2;
0;1000;0.1300;0.0000;9.8000;0.0000;0.0000;0.0625;33.6875;2.1875;-18.5625;0.0100;-0.0100;-0.3200;359.9375;0.0000;0.7500;16384;3;-113;2;
0;1000;0.1300;0.0000;9.8000;0.1250;0.1250;-0.1250;34.0625;2.1875;-17.2500;0.0000;0.0000;-0.3100;359.9375;0.0000;0.7500;16384;3;-113;2;
0;1000;0.1300;0.0000;9.8000;-0.0625;0.0000;-0.0625;34.3750;1.7500;-17.2500;-0.0200;-0.0200;-0.2800;359.9375;0.0000;0.7500;16384;3;-113;2;
0;1000;0.1300;0.0000;9.8000;0.0000;0.1250;0.0000;34.3750;2.1875;-17.6875;-0.0300;-0.0100;-0.2900;359.9375;0.0000;0.7500;16384;3;-113;2;
0;1000;0.1300;0.0000;9.8000;-0.1875;-0.1250;0.0000;34.0625;1.7500;-17.6875;-0.0200;-0.0300;-0.3700;359.9375;0.0000;0.7500;16384;3;-113;2;
0;1000;0.1400;0.0100;9.8000;-0.1875;0.2500;-0.1250;56.8750;4.0625;-28.8750;0.0000;-0.0400;-0.3000;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.2500;0.0000;0.0000;56.8750;3.2500;-28.5000;-0.0300;-0.0200;-0.3200;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.1250;0.0000;-0.1875;56.5625;4.0625;-29.3750;-0.0200;0.0000;-0.3000;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0000;0.0625;0.0625;56.5625;3.6875;-30.2500;-0.0200;-0.0300;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0000;0.0625;-0.0625;56.1875;4.3750;-29.3750;0.0000;-0.0200;-0.2900;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.1250;-0.0625;0.1250;56.5625;3.2500;-29.3750;-0.0400;-0.0100;-0.3200;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0000;-0.1250;0.0000;55.7500;4.0625;-29.3750;-0.0100;-0.0100;-0.3400;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0000;0.0000;0.0625;55.7500;3.6875;-29.7500;-0.0200;-0.0400;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.0625;0.0000;-0.0625;56.1875;3.6875;-29.7500;-0.0200;-0.0200;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.0625;0.0000;0.0000;56.8750;4.0625;-29.3750;0.0000;-0.0200;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.1875;0.0000;-0.0625;56.8750;4.7500;-29.3750;-0.0400;-0.0300;-0.3600;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.1250;0.1250;0.0000;55.7500;3.6875;-29.7500;-0.0200;-0.0300;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.1250;0.0000;0.0625;55.7500;4.0625;-28.8750;-0.0200;-0.0500;-0.3400;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.1875;-0.2500;0.1250;56.5625;3.6875;-29.7500;-0.0200;-0.0100;-0.3200;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.1875;0.0000;-0.0625;56.1875;3.6875;-28.8750;0.0000;-0.0300;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0000;0.1250;0.0000;56.5625;4.3750;-29.7500;-0.0500;-0.0200;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.0625;0.0000;0.0000;56.8750;3.6875;-29.3750;-0.0300;0.0000;-0.2900;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.1875;0.0000;0.0625;56.8750;3.6875;-30.2500;-0.0200;-0.0200;-0.3300;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0625;-0.0625;0.0625;56.5625;4.3750;-30.6875;-0.0300;-0.0300;-0.3200;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0000;0.0000;0.0000;56.5625;4.3750;-29.3750;-0.0300;-0.0200;-0.3300;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0000;0.1250;0.0000;56.5625;3.6875;-30.2500;-0.0300;-0.0200;-0.3200;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0625;0.1875;0.0000;57.2500;3.6875;-30.2500;-0.0200;-0.0200;-0.3000;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.1250;-0.0625;0.0000;56.5625;4.7500;-29.7500;-0.0300;-0.0200;-0.3400;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.1250;0.0625;0.1250;56.1875;4.7500;-29.7500;-0.0100;-0.0200;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.0625;0.0000;0.0000;56.5625;4.0625;-28.5625;0.0000;-0.0300;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.0625;-0.1250;0.1875;57.2500;3.6875;-30.2500;-0.0500;-0.0300;-0.3000;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.1250;-0.1250;0.0625;56.8750;3.2500;-30.6875;-0.0100;-0.0100;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.1250;0.1250;0.0625;55.7500;4.0625;-29.0000;-0.0300;0.0000;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.1250;-0.1250;0.0000;56.8750;4.0625;-29.3750;-0.0300;-0.0100;-0.3000;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.1250;-0.2500;0.1250;56.1875;3.6875;-30.2500;-0.0400;0.0000;-0.2800;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.0625;0.0625;-0.0625;56.8750;3.6875;-29.3750;0.0000;-0.0200;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.1250;0.0625;-0.1875;56.5625;4.0625;-29.3750;-0.0200;-0.0300;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;-0.1250;-0.0625;0.2500;56.1875;3.6875;-28.5625;-0.0100;-0.0400;-0.3100;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1400;0.0100;9.8000;0.1250;0.0625;0.0000;56.5625;3.2500;-29.3750;0.0000;-0.0400;-0.3000;359.9375;-0.0625;0.8125;16384;10;-118;3;
0;1000;0.1300;0.0700;9.8000;-0.3125;-0.0625;0.0625;34.3750;1.3750;-17.6875;-0.0200;-0.0400;-0.3000;359.9375;-0.3750;0.7500;16384;59;-109;3;
0;1000;0.1300;0.0600;9.8000;-0.1250;0.0000;0.1250;34.3750;2.1875;-18.5625;0.0000;-0.0400;-0.2800;359.9375;-0.3750;0.7500;16384;57;-109;3;
0;1000;0.1300;0.0700;9.8000;-0.0625;-0.1250;0.1875;34.0000;2.5000;-17.2500;-0.0100;-0.0300;-0.3100;359.9375;-0.3750;0.7500;16384;62;-110;3;
0;1000;0.1300;0.0700;9.8000;0.1250;-0.1250;0.0000;34.6875;2.5000;-17.2500;-0.0300;-0.0200;-0.3100;359.9375;-0.3750;0.7500;16384;62;-110;3;
0;1000;0.1300;0.0700;9.8000;0.0625;0.0625;0.0000;34.2500;2.5000;-18.0625;-0.0200;-0.0100;-0.2800;359.9375;-0.3750;0.7500;16384;62;-110;3;
0;1000;0.1300;0.0700;9.8000;0.0000;-0.1250;0.1250;34.0000;1.6875;-17.2500;-0.0200;-0.0400;-0.3200;359.9375;-0.3750;0.7500;16384;62;-110;3;
0;1000;0.1300;0.0700;9.8000;0.0000;0.0625;0.0000;34.2500;2.5000;-17.6875;0.0000;-0.0100;-0.3300;359.9375;-0.3750;0.7500;16384;62;-110;3;
0;1000;0.1300;0.0700;9.8000;0.0000;0.0625;0.1250;34.0000;2.5000;-18.5625;0.0000;-0.0400;-0.3200;359.9375;-0.4375;0.7500;16384;64;-110;3;
0;1000;0.1300;0.0700;9.8000;0.1250;0.0000;0.1875;34.0000;1.2500;-19.0000;-0.0300;0.0000;-0.3100;359.9375;-0.4375;0.7500;16384;64;-110;3;
0;1000;0.1300;0.0700;9.8000;0.0000;-0.1250;0.0625;34.2500;1.2500;-17.6875;0.0000;-0.0800;-0.3600;359.9375;-0.4375;0.7500;16384;64;-110;3;
0;1000;0.1300;0.0700;9.8000;0.0000;0.0625;0.0000;35.0625;2.7500;-17.2500;0.0300;-0.0400;-0.3300;359.9375;-0.4375;0.7500;16384;65;-110;3;
0;1000;0.1300;0.0700;9.8000;-0.1250;0.0000;0.1250;34.6875;1.6875;-18.1875;-0.0200;0.0200;-0.2300;359.9375;-0.4375;0.7500;16384;65;-110;3;
0;1000;0.1300;0.0700;9.8000;0.0625;-0.1250;0.1250;33.5625;2.0625;-18.5625;-0.0300;-0.0200;-0.3100;359.9375;-0.4375;0.7500;16384;65;-110;3;
0;1000;0.1500;0.0200;9.8000;0.0625;-0.0625;-0.0625;34.0000;2.0625;-17.5000;-0.0300;-0.0300;-0.3200;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.1875;0.0625;-0.1250;34.2500;2.0625;-17.5000;-0.0200;-0.0500;-0.3400;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.0625;0.0625;-0.0625;34.6875;2.5000;-17.0625;-0.0100;-0.0300;-0.2900;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.1250;-0.0625;0.1250;34.0000;1.2500;-17.5000;-0.0200;-0.0400;-0.3200;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.0625;0.1875;0.0000;33.5625;2.7500;-16.6875;-0.0400;-0.0400;-0.3400;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.3125;-0.0625;-0.1250;34.2500;2.5000;-17.5000;-0.0200;-0.0200;-0.2900;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;-0.0625;-0.1875;34.0000;2.5000;-18.7500;-0.0600;-0.0300;-0.3200;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;-0.0625;-0.1250;33.1875;1.2500;-18.3750;-0.0200;-0.0100;-0.2800;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;720;0.1500;0.0200;9.8000;-0.1250;0.0625;0.0625;56.5625;4.0625;-28.5625;-0.0500;-0.0300;-0.3100;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.2500;0.0000;0.0625;56.5625;4.0625;-29.3750;-0.0200;-0.0500;-0.3000;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;5610;0.1500;0.0200;9.8000;-0.0625;0.0000;-0.0625;56.5625;3.6875;-29.8750;-0.0400;-0.0200;-0.3000;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;390;0.1500;0.0200;9.8000;-0.0625;0.0625;-0.1250;56.5625;4.0625;-28.5625;0.0000;-0.0200;-0.3400;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;0.0000;0.0000;57.2500;4.0625;-29.0000;-0.0300;-0.0500;-0.3300;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.1250;-0.0625;0.0625;56.5625;4.0625;-29.7500;-0.0300;-0.0200;-0.3100;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.0625;0.1875;0.0625;56.8750;4.3750;-29.0000;-0.0400;-0.0400;-0.3100;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0625;-0.0625;-0.0625;56.5625;3.6875;-29.8750;-0.0200;-0.0200;-0.3000;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;0.1250;-0.1875;56.8750;4.0625;-29.3750;-0.0300;-0.0300;-0.3200;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.1875;-0.1875;0.1875;56.5625;3.6875;-28.0625;-0.0200;-0.0300;-0.3100;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;0.2500;-0.1250;55.7500;4.7500;-30.2500;-0.0400;-0.0500;-0.3000;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.1250;-0.1875;-0.0625;56.8750;4.3750;-29.8750;-0.0500;-0.0400;-0.3300;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;0.0625;0.0625;55.7500;4.0625;-29.3750;-0.0400;-0.0200;-0.3400;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;0.0000;0.0000;56.5625;3.6875;-29.0000;-0.0100;-0.0100;-0.3300;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.0625;0.1875;0.0625;56.1875;4.3750;-29.0000;-0.0400;-0.0300;-0.3200;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;0.0000;0.0000;56.5625;4.3750;-29.7500;-0.0100;-0.0400;-0.3200;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.1250;0.1250;-0.1250;56.8750;4.7500;-29.0000;-0.0300;0.0000;-0.3100;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.2500;-0.0625;-0.0625;56.1875;3.6875;-29.0000;-0.0500;-0.0200;-0.3200;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0625;0.0000;0.0000;56.1875;3.6875;-29.0000;-0.0200;-0.0100;-0.3300;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.0625;0.1875;-0.1875;56.1875;3.6875;-29.3750;-0.0400;-0.0500;-0.3100;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.1250;0.0625;-0.0625;56.8750;4.0625;-29.8750;-0.0300;-0.0200;-0.3300;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.0625;-0.0625;-0.1250;57.2500;4.3750;-30.2500;-0.0300;-0.0400;-0.3300;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;0.0625;0.1875;57.6875;3.6875;-29.8750;-0.0100;-0.0300;-0.3100;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.1875;0.0000;0.0000;55.7500;4.0625;-29.3750;-0.0200;-0.0200;-0.3100;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;0.1250;-0.1250;56.8750;3.6875;-29.3750;-0.0400;-0.0200;-0.2900;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.1250;0.0000;-0.0625;56.8750;4.0625;-29.8750;-0.0300;-0.0300;-0.3400;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;0.0000;0.0000;0.0000;56.8750;3.6875;-29.8750;-0.0200;-0.0300;-0.3000;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1500;0.0200;9.8000;-0.1250;-0.0625;-0.0625;56.5625;4.3750;-29.8750;0.0300;-0.0300;-0.3100;359.9375;-0.0625;0.8750;16384;17;-125;3;
0;1000;0.1400;0.0200;9.8000;-0.8750;0.0000;0.0000;33.1875;2.5000;-17.5625;0.0000;-0.3000;-0.9000;359.9375;-0.0625;0.8125;16384;19;-124;3;
0;1000;0.1400;0.0000;9.8000;0.2500;0.0000;0.0000;35.1875;2.0625;-18.5000;-0.0200;-0.0200;-0.3100;359.9375;0.0000;0.8125;16384;-1;-124;3;
0;1000;0.1400;-0.0300;9.8000;-0.1250;0.2500;-0.0625;34.3750;2.3750;-18.0625;-0.0500;-0.0500;-0.3600;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.0625;0.1250;0.0000;34.0625;2.3750;-18.0625;-0.0300;-0.0200;-0.2600;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.2500;0.0000;0.0000;33.6875;2.0000;-17.5625;-0.0300;-0.0300;-0.3300;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.0625;-0.0625;0.1875;34.7500;2.0000;-18.5000;-0.0300;-0.0600;-0.3200;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.0000;0.0000;-0.0625;33.3750;2.6875;-16.7500;-0.0300;-0.0400;-0.3400;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;-0.1250;0.1875;0.0000;34.3750;2.6875;-18.5000;0.0000;-0.0400;-0.3200;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;-0.0625;0.0000;-0.0625;34.3750;2.3750;-18.5000;-0.0500;-0.0300;-0.3100;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.1250;0.0625;0.0000;33.3750;2.3750;-19.0000;-0.0300;-0.0500;-0.3000;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.0000;0.1250;-0.0625;34.0625;2.0000;-17.5625;-0.0200;-0.0700;-0.3600;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.0625;0.0000;0.0625;33.3750;2.6875;-18.0625;-0.0400;-0.0500;-0.3000;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;-0.1250;-0.0625;0.1250;33.3750;2.3750;-17.5625;-0.0200;-0.0100;-0.3000;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;-0.1875;0.0000;0.0000;33.6875;2.3750;-17.1875;-0.0300;-0.0400;-0.3100;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.0625;-0.1250;0.0000;33.6875;2.0000;-18.5000;-0.0400;-0.0300;-0.3100;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;-0.0625;0.0000;0.0625;33.6875;2.0000;-18.0625;-0.0300;-0.0600;-0.3400;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.0000;0.0000;-0.0625;56.1875;4.7500;-30.6875;-0.0100;-0.0500;-0.3300;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.0625;0.1250;-0.0625;55.7500;4.0625;-30.2500;-0.0100;-0.0200;-0.2700;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.1875;0.0000;0.0000;56.1875;4.3750;-29.0000;0.0000;0.0000;-0.2300;359.9375;0.1875;0.8125;16384;-27;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.1250;0.0000;0.0000;55.7500;4.0625;-30.6875;-0.0200;-0.0500;-0.3000;359.9375;0.1875;0.8125;16384;-28;-123;3;
0;1000;0.1400;-0.0300;9.8000;0.1250;0.0625;-0.1250;56.8750;4.0625;-29.3750;-0.0600;-0.0400;-0.3100;359.9375;0.1875;0.8125;16384;-28;-123;3;
